ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
512760.SH,20190612,1.029,1.013,1.045,1.013,1.033,0.004,0.3887,1080141.0,110629.767
512760.SH,20190613,1.033,1.033,1.039,1.017,1.023,-0.01,-0.9681,300887.0,30878.815
512760.SH,20190614,1.023,1.027,1.027,0.986,0.989,-0.034,-3.3236,271986.0,27329.852
512760.SH,20190617,0.989,0.994,0.994,0.97,0.978,-0.011,-1.1122,145766.0,14265.379
512760.SH,20190618,0.978,0.972,0.98,0.966,0.969,-0.009,-0.9202,361049.0,35058.369
512760.SH,20190619,0.969,0.992,1.02,0.992,1.006,0.037,3.8184,453041.0,45707.765
512760.SH,20190620,1.006,1.001,1.025,0.997,1.019,0.013,1.2922,332120.0,33603.773
512760.SH,20190621,1.019,1.019,1.05,1.019,1.037,0.018,1.7664,399042.0,41534.584
512760.SH,20190624,1.037,1.032,1.044,1.027,1.037,0.0,0.0,262649.0,27134.668
512760.SH,20190625,1.037,1.034,1.034,1.009,1.02,-0.017,-1.6393,226092.0,23081.51
512760.SH,20190626,1.02,1.015,1.034,1.011,1.027,0.007,0.6863,234786.0,24090.27
512760.SH,20190627,1.027,1.033,1.062,1.031,1.053,0.026,2.5316,485366.0,50875.909
512760.SH,20190628,1.053,1.053,1.054,1.023,1.033,-0.02,-1.8993,266981.0,27630.221
512760.SH,20190701,1.033,1.06,1.078,1.053,1.078,0.045,4.3562,459932.0,49156.005
512760.SH,20190702,1.078,1.076,1.08,1.057,1.06,-0.018,-1.6698,326845.9,34912.563
512760.SH,20190703,1.06,1.055,1.059,1.039,1.045,-0.015,-1.4151,295120.0,30904.541
512760.SH,20190704,1.045,1.046,1.052,1.026,1.033,-0.012,-1.1483,287130.0,29742.331
512760.SH,20190705,1.033,1.03,1.045,1.03,1.044,0.011,1.0649,285845.0,29711.35
512760.SH,20190708,1.044,1.044,1.044,0.995,0.998,-0.046,-4.4061,473226.0,47703.006
512760.SH,20190709,0.998,0.997,1.009,0.991,1.005,0.007,0.7014,276610.0,27702.82
512760.SH,20190710,1.005,1.004,1.023,1.004,1.017,0.012,1.194,346649.0,35203.492
512760.SH,20190711,1.017,1.022,1.022,0.996,1.005,-0.012,-1.1799,266907.0,26961.006
512760.SH,20190712,1.005,1.005,1.011,0.994,1.007,0.002,0.199,259337.0,26067.501
512760.SH,20190715,1.007,1.0,1.036,0.992,1.032,0.025,2.4826,498199.0,50581.455
512760.SH,20190716,1.032,1.02,1.044,1.02,1.037,0.005,0.4845,271343.0,28113.682
512760.SH,20190717,1.037,1.037,1.073,1.035,1.061,0.024,2.3144,503496.0,53547.237
512760.SH,20190718,1.061,1.05,1.055,1.037,1.041,-0.02,-1.885,490285.0,51115.604
512760.SH,20190719,1.041,1.043,1.05,1.041,1.049,0.008,0.7685,566600.0,59298.055
512760.SH,20190722,1.049,1.06,1.07,1.008,1.034,-0.015,-1.4299,2515935.0,259795.655
512760.SH,20190723,1.034,1.036,1.069,1.032,1.065,0.031,2.9981,1144194.0,120630.243
512760.SH,20190724,1.065,1.071,1.098,1.068,1.094,0.029,2.723,875737.0,95565.924
512760.SH,20190725,1.094,1.097,1.123,1.095,1.113,0.019,1.7367,702588.0,78063.032
512760.SH,20190726,1.113,1.115,1.116,1.098,1.11,-0.003,-0.2695,524670.0,58102.094
512760.SH,20190729,1.11,1.113,1.131,1.11,1.123,0.013,1.1712,666085.0,74732.286
512760.SH,20190730,1.123,1.122,1.13,1.108,1.111,-0.012,-1.0686,458434.0,51180.415
512760.SH,20190731,1.111,1.109,1.126,1.108,1.118,0.007,0.6301,846857.0,94911.853
512760.SH,20190801,1.118,1.108,1.121,1.101,1.112,-0.006,-0.5367,623785.0,69317.904
512760.SH,20190802,1.112,1.089,1.108,1.079,1.1,-0.012,-1.0791,838585.0,91911.916
512760.SH,20190805,1.1,1.093,1.116,1.082,1.085,-0.015,-1.3636,651186.0,71600.346
512760.SH,20190806,1.085,1.054,1.061,1.023,1.057,-0.028,-2.5806,1006557.0,105326.178
512760.SH,20190807,1.057,1.061,1.064,1.032,1.034,-0.023,-2.176,573431.0,60085.085
512760.SH,20190808,1.034,1.045,1.07,1.039,1.068,0.034,3.2882,1710178.0,179713.448
512760.SH,20190809,1.068,1.072,1.083,1.045,1.048,-0.02,-1.8727,783774.0,83380.095
512760.SH,20190812,1.048,1.058,1.097,1.048,1.095,0.047,4.4847,1216932.0,130055.168
512760.SH,20190813,1.095,1.083,1.092,1.075,1.086,-0.009,-0.8219,725395.0,78651.131
512760.SH,20190814,1.086,1.105,1.124,1.091,1.092,0.006,0.5525,761313.0,84523.693
512760.SH,20190815,1.092,1.062,1.114,1.057,1.114,0.022,2.0147,1333503.0,145013.048
512760.SH,20190816,1.114,1.105,1.133,1.105,1.121,0.007,0.6284,693822.0,77607.492
512760.SH,20190819,1.121,1.141,1.181,1.131,1.18,0.059,5.2632,867634.0,100718.033
512760.SH,20190820,1.18,1.187,1.187,1.167,1.174,-0.006,-0.5085,925609.0,108864.406
512760.SH,20190821,1.174,1.167,1.198,1.165,1.187,0.013,1.1073,773813.0,91470.826
512760.SH,20190822,1.187,1.187,1.196,1.168,1.183,-0.004,-0.337,540583.0,63936.978
512760.SH,20190823,1.183,1.177,1.187,1.16,1.171,-0.012,-1.0144,773339.0,90457.708
512760.SH,20190826,1.171,1.153,1.176,1.145,1.172,0.001,0.0854,881331.0,102615.871
512760.SH,20190827,1.172,1.177,1.214,1.177,1.199,0.027,2.3038,883969.0,106049.892
512760.SH,20190828,1.199,1.202,1.204,1.186,1.194,-0.005,-0.417,519540.0,62020.784
512760.SH,20190829,1.194,1.193,1.216,1.189,1.212,0.018,1.5075,576182.0,69433.762
512760.SH,20190830,1.212,1.222,1.248,1.202,1.215,0.003,0.2475,1145505.0,140804.011
512760.SH,20190902,1.215,1.215,1.269,1.206,1.264,0.049,4.0329,1135065.9,140717.275
512760.SH,20190903,1.264,1.271,1.303,1.261,1.297,0.033,2.6108,1339191.9,171798.056
512760.SH,20190904,1.297,1.302,1.326,1.292,1.321,0.024,1.8504,1511395.0,198061.122
512760.SH,20190905,1.321,1.337,1.362,1.313,1.325,0.004,0.3028,1376504.0,183721.581
512760.SH,20190906,1.325,1.33,1.343,1.3,1.323,-0.002,-0.1509,1380314.2,182474.322
512760.SH,20190909,1.323,1.342,1.403,1.335,1.4,0.077,5.8201,1891132.0,258044.3
512760.SH,20190910,1.4,1.415,1.417,1.349,1.367,-0.033,-2.3571,1947689.0,267581.731
512760.SH,20190911,1.367,1.372,1.385,1.346,1.357,-0.01,-0.7315,1594162.0,217466.849
512760.SH,20190912,1.357,1.362,1.38,1.355,1.364,0.007,0.5158,1196250.0,163516.421
512760.SH,20190916,1.364,1.363,1.395,1.352,1.375,0.011,0.8065,1322501.0,182026.571
512760.SH,20190917,1.375,1.366,1.367,1.313,1.331,-0.044,-3.2,1792702.0,239937.138
512760.SH,20190918,1.331,1.332,1.344,1.309,1.329,-0.002,-0.1503,1127270.0,149450.442
512760.SH,20190919,1.329,1.33,1.372,1.329,1.37,0.041,3.085,1486963.0,201503.576
512760.SH,20190920,1.37,1.373,1.418,1.371,1.405,0.035,2.5547,2143196.0,298309.293
512760.SH,20190923,1.405,1.4,1.451,1.386,1.446,0.041,2.9181,2312449.0,327769.13
512760.SH,20190924,1.446,1.445,1.475,1.44,1.448,0.002,0.1383,2062403.0,301066.771
512760.SH,20190925,1.448,1.436,1.439,1.372,1.375,-0.073,-5.0414,2786328.0,389308.745
512760.SH,20190926,1.375,1.381,1.388,1.3,1.308,-0.067,-4.8727,3332107.0,444781.96
512760.SH,20190927,1.308,1.306,1.341,1.306,1.332,0.024,1.8349,1890603.0,250686.389
512760.SH,20190930,1.332,1.327,1.331,1.29,1.294,-0.038,-2.8529,1793074.0,234370.616
512760.SH,20191008,1.294,1.295,1.309,1.26,1.269,-0.025,-1.932,1222999.0,156890.655
512760.SH,20191009,1.269,1.26,1.302,1.254,1.298,0.029,2.2853,1918778.0,246556.057
512760.SH,20191010,1.298,1.296,1.319,1.29,1.316,0.018,1.3867,1484250.0,193951.702
512760.SH,20191011,1.316,1.319,1.32,1.285,1.297,-0.019,-1.4438,1692863.0,220014.148
512760.SH,20191014,1.297,1.308,1.34,1.302,1.333,0.036,2.7756,2028347.9,267961.75
512760.SH,20191015,1.333,1.324,1.324,1.287,1.29,-0.043,-3.2258,1748435.0,226693.443
512760.SH,20191016,1.29,1.293,1.296,1.271,1.274,-0.016,-1.2403,1271566.0,163348.779
512760.SH,20191017,1.274,1.277,1.285,1.269,1.27,-0.004,-0.314,964283.0,123110.272
512760.SH,20191018,1.27,1.271,1.28,1.234,1.24,-0.03,-2.3622,1456758.0,182881.817
512760.SH,20191021,1.24,1.235,1.246,1.212,1.242,0.002,0.1613,1244537.0,153527.411
512760.SH,20191022,1.242,1.244,1.27,1.242,1.266,0.024,1.9324,1324761.0,166951.426
512760.SH,20191023,1.266,1.269,1.273,1.25,1.255,-0.011,-0.8689,1037209.0,131031.097
512760.SH,20191024,1.255,1.249,1.262,1.231,1.247,-0.008,-0.6375,1285120.0,160318.795
512760.SH,20191025,1.247,1.244,1.27,1.233,1.265,0.018,1.4435,1749173.0,218704.259
512760.SH,20191028,1.265,1.29,1.311,1.274,1.308,0.043,3.3992,2004443.0,258978.158
512760.SH,20191029,1.308,1.305,1.305,1.274,1.275,-0.033,-2.5229,1286809.0,166154.914
512760.SH,20191030,1.275,1.273,1.327,1.268,1.305,0.03,2.3529,2586265.0,337103.629
512760.SH,20191031,1.305,1.303,1.326,1.298,1.304,-0.001,-0.0766,1818549.0,238934.201
512760.SH,20191101,1.304,1.29,1.317,1.289,1.311,0.007,0.5368,1138530.0,148697.39
512760.SH,20191104,1.311,1.315,1.335,1.308,1.327,0.016,1.2204,1491699.0,197404.023
512760.SH,20191105,1.327,1.328,1.348,1.316,1.345,0.018,1.3564,1640264.86,218795.051
512760.SH,20191106,1.345,1.344,1.353,1.307,1.314,-0.031,-2.3048,1735958.86,230468.218
512760.SH,20191107,1.314,1.311,1.325,1.306,1.32,0.006,0.4566,1124927.0,148254.346
512760.SH,20191108,1.32,1.328,1.345,1.323,1.324,0.004,0.303,1532552.0,204214.857
512760.SH,20191111,1.324,1.315,1.316,1.287,1.29,-0.034,-2.568,1170198.0,152490.838
512760.SH,20191112,1.29,1.29,1.295,1.259,1.282,-0.008,-0.6202,1372138.14,174794.436
512760.SH,20191113,1.282,1.276,1.337,1.276,1.335,0.053,4.1342,2263285.0,297193.619
512760.SH,20191114,1.335,1.33,1.377,1.328,1.373,0.038,2.8464,2015291.25,273249.992
512760.SH,20191115,1.373,1.368,1.401,1.36,1.364,-0.009,-0.6555,1801387.25,248711.437
512760.SH,20191118,1.364,1.361,1.38,1.35,1.362,-0.002,-0.1466,1029375.25,140217.491
512760.SH,20191119,1.362,1.359,1.385,1.349,1.382,0.02,1.4684,1355651.0,185681.723
512760.SH,20191120,1.382,1.379,1.386,1.356,1.364,-0.018,-1.3025,1305189.0,179318.668
512760.SH,20191121,1.364,1.35,1.375,1.349,1.362,-0.002,-0.1466,1212689.0,165028.729
512760.SH,20191122,1.362,1.36,1.394,1.312,1.329,-0.033,-2.4229,2849002.0,384160.827
512760.SH,20191125,1.329,1.321,1.323,1.267,1.272,-0.057,-4.2889,2533930.0,324787.881
512760.SH,20191126,1.272,1.277,1.294,1.273,1.282,0.01,0.7862,1598633.0,205169.123
512760.SH,20191127,1.282,1.279,1.35,1.274,1.337,0.055,4.2902,3168787.03,418567.555
512760.SH,20191128,1.337,1.33,1.346,1.324,1.33,-0.007,-0.5236,1670761.03,222935.292
512760.SH,20191129,1.33,1.33,1.348,1.315,1.334,0.004,0.3008,1750283.0,233457.035
512760.SH,20191202,1.334,1.341,1.38,1.328,1.371,0.037,2.7736,2418116.03,329494.783
512760.SH,20191203,1.371,1.36,1.41,1.353,1.408,0.037,2.6988,3573753.53,494920.269
512760.SH,20191204,1.408,1.397,1.439,1.395,1.413,0.005,0.3551,3487564.68,493295.036
512760.SH,20191205,1.413,1.416,1.468,1.408,1.438,0.025,1.7693,2810669.07,404925.114
512760.SH,20191206,1.438,1.436,1.474,1.431,1.473,0.035,2.4339,2338219.88,339083.952
512760.SH,20191209,1.473,1.478,1.51,1.478,1.491,0.018,1.222,2207831.89,329514.37
512760.SH,20191210,1.491,1.48,1.543,1.464,1.535,0.044,2.951,2287219.92,344680.856
512760.SH,20191211,1.535,1.525,1.546,1.504,1.524,-0.011,-0.7166,2114396.0,322514.795
512760.SH,20191212,1.524,1.52,1.599,1.52,1.572,0.048,3.1496,2478628.63,388027.119
512760.SH,20191213,1.572,1.586,1.592,1.538,1.579,0.007,0.4453,2752712.35,429597.8
512760.SH,20191216,1.579,1.565,1.609,1.56,1.606,0.027,1.7099,2450295.75,389233.949
512760.SH,20191217,1.606,1.605,1.61,1.588,1.603,-0.003,-0.1868,1825422.0,291844.388
512760.SH,20191218,1.603,1.6,1.622,1.586,1.596,-0.007,-0.4367,1556562.64,249690.768
512760.SH,20191219,1.596,1.595,1.595,1.555,1.564,-0.032,-2.005,1961251.0,307413.789
512760.SH,20191220,1.564,1.561,1.571,1.545,1.552,-0.012,-0.7673,1522913.0,237331.677
512760.SH,20191223,1.552,1.503,1.522,1.483,1.492,-0.06,-3.866,2886741.85,433752.465
512760.SH,20191224,1.492,1.496,1.543,1.486,1.537,0.045,3.0161,2634697.99,398569.357
512760.SH,20191225,1.537,1.534,1.63,1.531,1.627,0.09,5.8556,4049517.27,646869.718
512760.SH,20191226,1.627,1.613,1.618,1.59,1.61,-0.017,-1.0449,2881886.19,462433.602
512760.SH,20191227,1.61,1.604,1.61,1.556,1.557,-0.053,-3.2919,3511393.05,555247.49
512760.SH,20191230,1.557,1.541,1.573,1.504,1.564,0.007,0.4496,3073210.12,475538.151
512760.SH,20191231,1.564,1.554,1.579,1.542,1.555,-0.009,-0.5754,2564656.09,399721.319
512760.SH,20200102,1.555,1.565,1.629,1.554,1.615,0.06,3.8585,3668331.19,587443.328
512760.SH,20200103,1.615,1.617,1.631,1.591,1.61,-0.005,-0.3096,2558607.72,411958.091
512760.SH,20200106,1.61,1.586,1.641,1.586,1.625,0.015,0.9317,2994589.73,485528.18
512760.SH,20200107,1.625,1.625,1.635,1.606,1.624,-0.001,-0.0615,2108043.07,340898.481
512760.SH,20200108,1.624,1.61,1.613,1.579,1.589,-0.035,-2.1552,2823204.0,450243.978
512760.SH,20200109,1.589,1.606,1.638,1.597,1.636,0.047,2.9578,2951870.02,476970.081
512760.SH,20200110,1.636,1.636,1.695,1.63,1.683,0.047,2.8729,3796588.11,632764.298
512760.SH,20200113,1.683,1.682,1.771,1.669,1.761,0.078,4.6346,4263706.56,736140.919
512760.SH,20200114,1.761,1.772,1.785,1.741,1.747,-0.014,-0.795,2574391.84,452190.524
512760.SH,20200115,1.747,1.738,1.81,1.733,1.806,0.059,3.3772,3969494.75,702018.717
512760.SH,20200116,1.806,1.798,1.825,1.79,1.801,-0.005,-0.2769,3388625.37,611785.17
512760.SH,20200117,1.801,1.806,1.822,1.787,1.798,-0.003,-0.1666,2657912.37,479927.268
512760.SH,20200120,1.798,1.8,1.905,1.799,1.9,0.102,5.673,5400584.88,1008451.816
512760.SH,20200121,1.9,1.872,1.932,1.863,1.9,0.0,0.0,7016492.01,1328951.282
512760.SH,20200122,1.9,1.888,2.033,1.86,2.009,0.109,5.7368,7775367.94,1503516.162
512760.SH,20200123,2.009,1.978,2.052,1.904,1.955,-0.054,-2.6879,12105235.09,2394390.531
