ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
512760.SH,20200203,1.955,1.76,1.79,1.76,1.76,-0.195,-9.9744,4823944.77,851632.182
512760.SH,20200204,1.76,1.755,1.862,1.736,1.855,0.095,5.3977,11697929.59,2117544.429
512760.SH,20200205,1.855,1.848,1.915,1.82,1.851,-0.004,-0.2156,9603437.63,1797208.108
512760.SH,20200206,1.851,1.824,1.902,1.811,1.9,0.049,2.6472,8036680.75,1498173.805
512760.SH,20200207,1.9,1.895,1.989,1.885,1.987,0.087,4.5789,9379627.83,1819874.089
512760.SH,20200210,1.987,1.972,1.981,1.902,1.936,-0.051,-2.5667,7935081.25,1540375.246
512760.SH,20200211,1.936,1.935,1.978,1.932,1.953,0.017,0.8781,6020907.81,1176574.44
512760.SH,20200212,1.953,1.942,2.033,1.937,2.027,0.074,3.789,6019290.56,1195854.33
512760.SH,20200213,2.027,2.023,2.124,2.016,2.087,0.06,2.96,7907917.9,1640266.672
512760.SH,20200214,2.087,2.083,2.179,2.07,2.104,0.017,0.8146,9599203.79,2034574.92
512760.SH,20200217,2.104,2.121,2.175,2.111,2.173,0.069,3.2795,6033390.22,1294643.561
512760.SH,20200218,2.173,2.184,2.293,2.173,2.287,0.114,5.2462,9367023.71,2086349.011
512760.SH,20200219,2.287,2.286,2.385,2.226,2.306,0.019,0.8308,12525391.07,2892765.555
512760.SH,20200220,2.306,2.31,2.38,2.245,2.379,0.073,3.1657,11508475.31,2661741.151
512760.SH,20200221,2.379,2.357,2.45,2.344,2.435,0.056,2.3539,8381819.59,2019890.499
512760.SH,20200224,2.435,2.434,2.579,2.418,2.576,0.141,5.7906,9371652.82,2335552.813
512760.SH,20200225,2.576,2.53,2.627,2.391,2.602,0.026,1.0093,15934480.9,4048369.483
512760.SH,20200226,2.602,2.533,2.572,2.342,2.359,-0.243,-9.339,13805922.05,3400957.243
512760.SH,20200227,2.359,2.392,2.418,2.255,2.289,-0.07,-2.9674,12836913.58,2978367.251
512760.SH,20200228,2.289,2.15,2.255,2.111,2.166,-0.123,-5.3735,15511501.81,3369585.587
512760.SH,20200302,2.166,2.221,2.23,2.113,2.171,0.005,0.2308,11118840.78,2420454.498
512760.SH,20200303,2.171,2.21,2.3,2.171,2.19,0.019,0.8752,10488564.18,2341198.618
512760.SH,20200304,2.19,2.15,2.162,2.04,2.114,-0.076,-3.4703,7972160.25,1678225.94
512760.SH,20200305,2.114,2.15,2.165,2.063,2.145,0.031,1.4664,8134700.8,1721013.473
512760.SH,20200306,2.145,2.1,2.142,2.084,2.108,-0.037,-1.7249,5168114.74,1095013.355
512760.SH,20200309,2.108,2.058,2.069,1.941,1.948,-0.16,-7.5901,7341616.38,1471883.44
512760.SH,20200310,1.948,1.948,2.108,1.948,2.102,0.154,7.9055,10734222.1,2177137.884
512760.SH,20200311,2.102,2.107,2.117,2.005,2.013,-0.089,-4.2341,6386185.59,1319135.773
512760.SH,20200312,2.013,1.966,2.039,1.95,2.014,0.001,0.0497,7023578.48,1407106.895
512760.SH,20200313,2.014,1.921,2.096,1.92,2.066,0.052,2.5819,13435076.27,2720040.019
512760.SH,20200316,2.066,2.072,2.079,1.9,1.913,-0.153,-7.4056,9937495.24,1981433.735
512760.SH,20200317,1.913,1.961,1.989,1.856,1.942,0.029,1.5159,9766376.09,1883970.221
512760.SH,20200318,1.942,1.97,2.03,1.911,1.923,-0.019,-0.9784,9742427.76,1926511.234
512760.SH,20200319,1.923,1.947,2.0,1.903,1.991,0.068,3.5361,12147657.81,2369853.066
512760.SH,20200320,1.991,2.019,2.02,1.925,1.96,-0.031,-1.557,9486464.03,1865114.426
512760.SH,20200323,1.96,1.897,1.902,1.766,1.792,-0.168,-8.5714,9019360.51,1661273.482
512760.SH,20200324,1.792,1.837,1.84,1.708,1.798,0.006,0.3348,9032229.12,1612339.314
512760.SH,20200325,1.798,1.84,1.875,1.817,1.836,0.038,2.1135,8554811.87,1580755.727
512760.SH,20200326,1.836,1.807,1.855,1.791,1.794,-0.042,-2.2876,5805030.58,1056930.2
512760.SH,20200327,1.794,1.825,1.83,1.77,1.772,-0.022,-1.2263,4926923.57,888325.93
512760.SH,20200330,1.772,1.72,1.753,1.669,1.722,-0.05,-2.8217,7510726.99,1285439.125
512760.SH,20200331,1.722,1.755,1.774,1.709,1.716,-0.006,-0.3484,4106676.09,713995.475
512760.SH,20200401,1.716,1.704,1.783,1.701,1.74,0.024,1.3986,6047237.06,1062691.668
512760.SH,20200402,1.74,1.736,1.869,1.731,1.866,0.126,7.2414,8005608.13,1445280.24
512760.SH,20200403,1.866,1.848,1.866,1.821,1.833,-0.033,-1.7685,6142419.06,1131552.51
512760.SH,20200407,1.833,1.888,1.9,1.873,1.884,0.051,2.7823,4858307.97,916025.519
512760.SH,20200408,1.884,1.869,1.92,1.861,1.903,0.019,1.0085,4942861.85,938103.554
512760.SH,20200409,1.903,1.919,1.919,1.869,1.883,-0.02,-1.051,3755547.3,708179.006
512760.SH,20200410,1.883,1.876,1.877,1.785,1.792,-0.091,-4.8327,5242496.11,952090.061
512760.SH,20200413,1.792,1.759,1.774,1.728,1.746,-0.046,-2.567,3639841.82,637109.839
512760.SH,20200414,1.746,1.762,1.807,1.757,1.803,0.057,3.2646,3912421.17,695807.856
512760.SH,20200415,1.803,1.802,1.874,1.791,1.819,0.016,0.8874,6514621.41,1196568.188
512760.SH,20200416,1.819,1.794,1.864,1.788,1.85,0.031,1.7042,4869742.02,893427.517
512760.SH,20200417,1.85,1.882,1.948,1.882,1.897,0.047,2.5405,7188327.2,1378495.887
512760.SH,20200420,1.897,1.9,1.923,1.879,1.921,0.024,1.2652,3550610.16,675813.723
512760.SH,20200421,1.921,1.9,1.9,1.848,1.875,-0.046,-2.3946,4843819.89,907662.179
512760.SH,20200422,1.875,1.845,1.894,1.844,1.892,0.017,0.9067,3818986.18,717180.388
512760.SH,20200423,1.892,1.887,1.895,1.858,1.859,-0.033,-1.7442,3432489.19,643010.228
512760.SH,20200424,1.859,1.854,1.881,1.808,1.818,-0.041,-2.2055,3216515.05,590326.07
512760.SH,20200427,1.818,1.818,1.821,1.768,1.796,-0.022,-1.2101,3603164.55,646285.427
512760.SH,20200428,1.796,1.797,1.874,1.749,1.857,0.061,3.3964,7113747.16,1300901.344
512760.SH,20200429,1.857,1.843,1.867,1.836,1.849,-0.008,-0.4308,3305941.93,612137.423
512760.SH,20200430,1.849,1.88,1.993,1.874,1.979,0.13,7.0308,8519922.45,1660250.022
512760.SH,20200506,1.979,1.979,2.088,1.97,2.086,0.107,5.4068,9323018.76,1903711.112
512760.SH,20200507,2.086,2.1,2.113,2.052,2.067,-0.019,-0.9108,6222180.26,1290576.141
512760.SH,20200508,2.067,2.082,2.121,2.061,2.074,0.007,0.3387,5895972.94,1229834.088
512760.SH,20200511,2.074,2.079,2.108,2.036,2.06,-0.014,-0.675,5559702.98,1151836.789
512760.SH,20200512,2.06,2.056,2.1,2.012,2.096,0.036,1.7476,6244359.06,1286191.736
512760.SH,20200513,2.096,2.081,2.118,2.075,2.099,0.003,0.1431,4975011.21,1043023.438
512760.SH,20200514,2.099,2.088,2.136,2.085,2.097,-0.002,-0.0953,5888458.27,1243252.976
512760.SH,20200515,2.097,2.112,2.215,2.098,2.179,0.082,3.9103,8378972.22,1813838.829
512760.SH,20200518,2.179,2.232,2.245,2.083,2.091,-0.088,-4.0385,9530973.9,2053985.596
512760.SH,20200519,2.091,2.11,2.206,2.091,2.205,0.114,5.4519,7805745.82,1681546.306
512760.SH,20200520,2.205,2.185,2.218,2.13,2.157,-0.048,-2.1769,6682315.81,1449433.719
512760.SH,20200521,2.157,2.149,2.171,2.063,2.071,-0.086,-3.987,7413503.81,1562919.857
512760.SH,20200522,2.071,2.06,2.085,1.999,2.039,-0.032,-1.5451,7053677.4,1440923.532
512760.SH,20200525,2.039,2.02,2.038,1.984,2.003,-0.036,-1.7656,4887201.32,981178.011
512760.SH,20200526,2.003,2.017,2.057,2.017,2.054,0.051,2.5462,4495923.76,918671.2
512760.SH,20200527,2.054,2.047,2.052,1.99,1.998,-0.056,-2.7264,4804445.19,966630.968
512760.SH,20200528,1.998,1.987,2.006,1.931,1.977,-0.021,-1.0511,5752298.05,1129521.455
512760.SH,20200529,1.977,1.96,2.002,1.952,1.975,-0.002,-0.1012,3247945.69,642875.788
512760.SH,20200601,1.975,2.01,2.085,1.999,2.072,0.097,4.9114,5964781.82,1223626.623
512760.SH,20200602,2.072,2.081,2.107,2.062,2.095,0.023,1.11,4544409.12,946046.227
512760.SH,20200603,2.095,2.098,2.141,2.066,2.088,-0.007,-0.3341,4975366.33,1046075.148
512760.SH,20200604,2.088,2.092,2.102,2.065,2.067,-0.021,-1.0057,2909971.45,604565.052
512760.SH,20200605,2.067,2.085,2.13,2.081,2.111,0.044,2.1287,4490293.89,945728.589
512760.SH,20200608,2.111,2.132,2.14,2.083,2.085,-0.026,-1.2316,4486363.06,947145.698
512760.SH,20200609,2.085,2.08,2.113,2.065,2.108,0.023,1.1031,2855061.04,598449.606
512760.SH,20200610,2.108,2.097,2.101,2.067,2.091,-0.017,-0.8065,3446570.47,718418.878
512760.SH,20200611,2.091,2.092,2.13,2.069,2.077,-0.014,-0.6695,3551053.75,744205.161
512760.SH,20200612,2.077,2.035,2.088,2.015,2.069,-0.008,-0.3852,4172545.64,857655.993
512760.SH,20200615,2.069,2.038,2.057,2.018,2.019,-0.05,-2.4166,3113385.19,634290.517
512760.SH,20200616,2.019,2.045,2.067,2.035,2.053,0.034,1.684,2420713.13,496423.25
512760.SH,20200617,2.053,2.055,2.057,2.017,2.036,-0.017,-0.8281,2277719.73,462364.225
512760.SH,20200618,2.036,2.035,2.081,2.028,2.075,0.039,1.9155,3210100.59,661909.998
512760.SH,20200619,2.075,2.082,2.114,2.059,2.101,0.026,1.253,4040884.71,844367.539
512760.SH,20200622,2.101,2.121,2.202,2.121,2.193,0.092,4.3789,5925332.93,1288961.348
512760.SH,20200623,2.193,2.188,2.207,2.155,2.196,0.003,0.1368,3830523.59,835388.022
512760.SH,20200624,2.196,2.195,2.255,2.191,2.233,0.037,1.6849,4365545.94,972179.66
512760.SH,20200629,2.233,2.219,2.243,2.188,2.203,-0.03,-1.3435,3663192.08,809050.683
512760.SH,20200630,2.203,2.223,2.259,2.209,2.246,0.043,1.9519,3702267.68,827204.412
512760.SH,20200701,2.246,2.25,2.316,2.225,2.273,0.027,1.2021,5377335.25,1221893.242
512760.SH,20200702,2.273,2.281,2.342,2.258,2.325,0.052,2.2877,4251116.67,983516.85
512760.SH,20200703,2.325,2.338,2.352,2.28,2.351,0.026,1.1183,5167624.49,1202500.269
512760.SH,20200706,2.351,2.39,2.586,2.39,2.586,0.235,9.9957,6772080.73,1692869.573
512760.SH,20200707,2.586,2.72,2.75,2.57,2.573,-0.013,-0.5027,8909061.64,2384150.825
512760.SH,20200708,2.573,2.565,2.666,2.528,2.662,0.089,3.459,6407406.93,1666728.392
512760.SH,20200709,2.662,2.654,2.777,2.63,2.743,0.081,3.0428,6761157.39,1843471.424
512760.SH,20200710,2.743,2.71,2.811,2.685,2.78,0.037,1.3489,6835089.62,1887005.453
512760.SH,20200713,2.78,2.777,2.903,2.763,2.891,0.111,3.9928,5878438.12,1655111.839
512760.SH,20200714,2.891,2.88,2.896,2.751,2.852,-0.039,-1.349,8310022.52,2353672.729
512760.SH,20200715,2.852,2.852,2.852,2.692,2.701,-0.151,-5.2945,9807532.9,2703683.697
512760.SH,20200716,2.701,2.665,2.69,2.446,2.468,-0.233,-8.6264,8949393.57,2299360.981
512760.SH,20200717,2.468,2.448,2.503,2.399,2.426,-0.042,-1.7018,8517232.09,2082775.735
512760.SH,20200720,2.426,2.463,2.53,2.403,2.528,0.102,4.2045,5121051.19,1264980.655
512760.SH,20200721,2.528,2.527,2.565,2.487,2.509,-0.019,-0.7516,4191693.7,1058164.108
512760.SH,20200722,2.509,2.514,2.592,2.499,2.539,0.03,1.1957,4735086.47,1208439.33
512760.SH,20200723,2.539,2.499,2.536,2.448,2.534,-0.005,-0.1969,5042915.83,1261804.337
512760.SH,20200724,2.534,2.504,2.543,2.372,2.376,-0.158,-6.2352,5035751.08,1238561.008
512760.SH,20200727,2.376,2.395,2.454,2.376,2.407,0.031,1.3047,3463091.63,837663.431
512760.SH,20200728,2.407,2.44,2.454,2.377,2.411,0.004,0.1662,2357222.1,568147.197
512760.SH,20200729,2.411,2.399,2.524,2.39,2.517,0.106,4.3965,4320813.85,1070025.338
512760.SH,20200730,2.517,2.53,2.538,2.471,2.49,-0.027,-1.0727,3205772.25,799114.152
512760.SH,20200731,2.49,2.48,2.569,2.48,2.558,0.068,2.7309,4733126.98,1198158.616
512760.SH,20200803,2.558,2.605,2.673,2.594,2.672,0.114,4.4566,3771706.15,995569.386
512760.SH,20200804,2.672,2.676,2.681,2.591,2.604,-0.068,-2.5449,3918990.3,1029278.79
512760.SH,20200805,2.604,2.78,2.78,2.632,2.649,0.045,1.7281,7175680.1,1924110.937
512760.SH,20200806,2.649,2.617,2.693,2.59,2.667,0.018,0.6795,5681278.3,1506769.699
512760.SH,20200807,2.667,2.64,2.652,2.522,2.59,-0.077,-2.8871,5968306.61,1542197.125
512760.SH,20200810,2.59,2.554,2.616,2.539,2.579,-0.011,-0.4247,3729540.66,961337.727
512760.SH,20200811,2.579,2.57,2.598,2.521,2.526,-0.053,-2.0551,3250514.7,835352.596
512760.SH,20200812,2.526,2.52,2.533,2.432,2.51,-0.016,-0.6334,3985557.59,985825.875
512760.SH,20200813,2.51,2.525,2.537,2.496,2.5,-0.01,-0.3984,2403921.18,604550.499
512760.SH,20200814,2.5,2.493,2.54,2.486,2.539,0.039,1.56,1959941.84,493960.959
512760.SH,20200817,2.539,2.539,2.587,2.522,2.585,0.046,1.8117,3099698.51,792085.13
512760.SH,20200818,2.585,2.586,2.589,2.556,2.568,-0.017,-0.6576,2150374.51,553072.821
512760.SH,20200819,2.568,2.56,2.56,2.468,2.479,-0.089,-3.4657,2554745.12,641615.506
512760.SH,20200820,2.479,2.444,2.487,2.42,2.434,-0.045,-1.8152,2215406.91,542359.482
512760.SH,20200821,2.434,2.451,2.469,2.393,2.425,-0.009,-0.3698,2384714.6,580581.724
512760.SH,20200824,2.425,2.424,2.466,2.371,2.443,0.018,0.7423,2504539.8,608400.307
512760.SH,20200825,2.443,2.44,2.457,2.407,2.412,-0.031,-1.2689,1708607.16,414941.116
512760.SH,20200826,2.412,2.412,2.412,2.31,2.314,-0.098,-4.063,3624005.94,850562.865
512760.SH,20200827,2.314,2.312,2.399,2.289,2.379,0.065,2.809,3395783.98,800757.929
512760.SH,20200828,2.379,2.365,2.41,2.352,2.403,0.024,1.0088,1924197.74,457668.061
512760.SH,20200831,2.403,2.416,2.437,2.38,2.381,-0.022,-0.9155,2072138.41,499673.933
512760.SH,20200901,2.381,2.37,2.386,2.348,2.384,0.003,0.126,1273970.04,301999.161
512760.SH,20200902,2.384,2.38,2.383,2.338,2.349,-0.035,-1.4681,1537067.84,361747.886
512760.SH,20200903,2.349,2.345,2.37,2.316,2.356,0.007,0.298,2034738.88,477165.503
512760.SH,20200904,2.356,2.335,2.423,2.328,2.394,0.038,1.6129,4174508.9,998551.252
512760.SH,20200907,2.394,2.392,2.404,2.298,2.312,-0.082,-3.4252,2990383.48,704681.869
512760.SH,20200908,2.312,2.305,2.314,2.245,2.271,-0.041,-1.7734,2482710.03,565733.226
512760.SH,20200910,1.084,1.093,1.103,1.063,1.065,-0.019,-1.7528,4789438.42,519889.28
512760.SH,20200911,1.065,1.065,1.106,1.063,1.102,0.037,3.4742,5973784.54,650052.285
