ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
512720.SH,20190816,0.976,0.972,0.998,0.971,0.988,0.012,1.2295,391518.65,38550.783
512720.SH,20190819,0.988,1.002,1.04,1.001,1.038,0.05,5.0607,1815656.21,186008.924
512720.SH,20190820,1.038,1.042,1.055,1.032,1.034,-0.004,-0.3854,944236.5,98394.199
512720.SH,20190821,1.034,1.035,1.046,1.03,1.039,0.005,0.4836,762038.4,79178.221
512720.SH,20190822,1.039,1.04,1.045,1.029,1.04,0.001,0.0962,544161.38,56630.515
512720.SH,20190823,1.04,1.042,1.055,1.035,1.04,0.0,0.0,777146.67,81232.271
512720.SH,20190826,1.04,1.026,1.031,1.017,1.023,-0.017,-1.6346,586205.89,60041.344
512720.SH,20190827,1.023,1.03,1.07,1.03,1.057,0.034,3.3236,908291.46,95389.109
512720.SH,20190828,1.057,1.057,1.064,1.047,1.057,0.0,0.0,343337.43,36199.843
512720.SH,20190829,1.057,1.057,1.078,1.05,1.067,0.01,0.9461,476673.77,50792.291
512720.SH,20190830,1.067,1.073,1.088,1.045,1.05,-0.017,-1.5933,579732.2,61992.399
512720.SH,20190902,1.05,1.051,1.1,1.051,1.099,0.049,4.6667,652268.88,70498.095
512720.SH,20190903,1.099,1.1,1.114,1.089,1.109,0.01,0.9099,741699.43,81743.702
512720.SH,20190904,1.109,1.102,1.121,1.101,1.119,0.01,0.9017,448049.0,49808.825
512720.SH,20190905,1.119,1.131,1.174,1.131,1.146,0.027,2.4129,627190.36,72382.214
512720.SH,20190906,1.146,1.148,1.168,1.137,1.165,0.019,1.6579,711900.0,82387.304
512720.SH,20190909,1.165,1.175,1.205,1.164,1.204,0.039,3.3476,823062.5,97323.365
512720.SH,20190910,1.204,1.21,1.21,1.173,1.189,-0.015,-1.2458,781137.0,93054.219
512720.SH,20190911,1.189,1.197,1.199,1.165,1.167,-0.022,-1.8503,454730.0,53451.087
512720.SH,20190912,1.167,1.17,1.18,1.164,1.179,0.012,1.0283,260527.55,30571.593
512720.SH,20190916,1.179,1.18,1.199,1.179,1.186,0.007,0.5937,510017.0,60740.011
512720.SH,20190917,1.186,1.186,1.186,1.139,1.153,-0.033,-2.7825,710218.79,82004.696
512720.SH,20190918,1.153,1.154,1.158,1.135,1.145,-0.008,-0.6938,818932.0,93811.528
512720.SH,20190919,1.145,1.144,1.165,1.142,1.164,0.019,1.6594,400962.0,46177.87
512720.SH,20190920,1.164,1.169,1.28,1.162,1.168,0.004,0.3436,413231.0,48403.522
512720.SH,20190923,1.168,1.163,1.164,1.146,1.162,-0.006,-0.5137,328075.0,37856.043
512720.SH,20190924,1.162,1.162,1.186,1.156,1.173,0.011,0.9466,458763.0,53840.524
512720.SH,20190925,1.173,1.164,1.165,1.136,1.14,-0.033,-2.8133,487473.0,55878.744
512720.SH,20190926,1.14,1.14,1.147,1.09,1.09,-0.05,-4.386,507452.24,56360.527
512720.SH,20190927,1.09,1.09,1.116,1.09,1.112,0.022,2.0183,449773.0,49957.267
512720.SH,20190930,1.112,1.118,1.118,1.085,1.089,-0.023,-2.0683,368118.0,40389.554
512720.SH,20191008,1.089,1.092,1.102,1.075,1.076,-0.013,-1.1938,227012.0,24723.539
512720.SH,20191009,1.076,1.071,1.089,1.064,1.086,0.01,0.9294,446498.0,48315.441
512720.SH,20191010,1.086,1.085,1.108,1.081,1.103,0.017,1.5654,415522.0,45494.454
512720.SH,20191011,1.103,1.1,1.113,1.087,1.103,0.0,0.0,354279.0,38991.372
512720.SH,20191014,1.103,1.112,1.129,1.11,1.128,0.025,2.2665,346505.0,38923.065
512720.SH,20191015,1.128,1.122,1.122,1.091,1.093,-0.035,-3.1028,354133.0,38923.139
512720.SH,20191016,1.093,1.094,1.111,1.09,1.094,0.001,0.0915,277767.0,30556.799
512720.SH,20191017,1.094,1.091,1.105,1.091,1.098,0.004,0.3656,261809.0,28763.327
512720.SH,20191018,1.098,1.102,1.105,1.075,1.076,-0.022,-2.0036,356983.0,38954.522
512720.SH,20191021,1.076,1.07,1.086,1.06,1.084,0.008,0.7435,604511.0,65040.931
512720.SH,20191022,1.084,1.084,1.106,1.082,1.104,0.02,1.845,383734.0,41991.805
512720.SH,20191023,1.104,1.103,1.105,1.087,1.092,-0.012,-1.087,295634.0,32438.244
512720.SH,20191024,1.092,1.089,1.092,1.074,1.09,-0.002,-0.1832,303932.0,32978.903
512720.SH,20191025,1.09,1.089,1.1,1.075,1.094,0.004,0.367,331670.0,36004.274
512720.SH,20191028,1.094,1.203,1.203,1.152,1.188,0.094,8.5923,2706968.0,319969.674
512720.SH,20191029,1.188,1.185,1.185,1.122,1.125,-0.063,-5.303,1765833.0,203412.717
512720.SH,20191030,1.125,1.12,1.125,1.101,1.111,-0.014,-1.2444,839388.0,93414.016
512720.SH,20191031,1.111,1.105,1.118,1.09,1.093,-0.018,-1.6202,707718.0,77901.026
512720.SH,20191101,1.093,1.089,1.108,1.082,1.104,0.011,1.0064,681267.0,74883.632
512720.SH,20191104,1.104,1.108,1.129,1.104,1.111,0.007,0.6341,726213.0,81245.909
512720.SH,20191105,1.111,1.113,1.127,1.109,1.122,0.011,0.9901,440591.0,49295.606
512720.SH,20191106,1.122,1.12,1.123,1.101,1.106,-0.016,-1.426,455082.0,50548.748
512720.SH,20191107,1.106,1.106,1.121,1.104,1.118,0.012,1.085,409951.0,45745.197
512720.SH,20191108,1.118,1.126,1.137,1.118,1.122,0.004,0.3578,563815.0,63636.055
512720.SH,20191111,1.122,1.111,1.113,1.093,1.097,-0.025,-2.2282,484920.0,53486.98
512720.SH,20191112,1.097,1.095,1.099,1.075,1.091,-0.006,-0.5469,463195.0,50285.084
512720.SH,20191113,1.091,1.089,1.094,1.083,1.092,0.001,0.0917,383274.0,41794.205
512720.SH,20191114,1.092,1.087,1.108,1.085,1.102,0.01,0.9158,420609.0,46213.177
512720.SH,20191115,1.102,1.101,1.114,1.096,1.097,-0.005,-0.4537,562504.0,62170.015
512720.SH,20191118,1.097,1.095,1.111,1.091,1.106,0.009,0.8204,464659.0,51288.302
512720.SH,20191119,1.106,1.106,1.133,1.105,1.132,0.026,2.3508,596515.0,66924.562
512720.SH,20191120,1.132,1.129,1.147,1.123,1.128,-0.004,-0.3534,598259.0,68020.646
512720.SH,20191121,1.128,1.121,1.132,1.114,1.13,0.002,0.1773,329160.0,36975.965
512720.SH,20191122,1.13,1.13,1.138,1.097,1.103,-0.027,-2.3894,482558.0,53776.071
512720.SH,20191125,1.103,1.102,1.102,1.071,1.073,-0.03,-2.7199,476831.0,51367.562
512720.SH,20191126,1.073,1.075,1.086,1.07,1.074,0.001,0.0932,324446.0,34915.723
512720.SH,20191127,1.074,1.071,1.084,1.069,1.078,0.004,0.3724,408296.0,44007.757
512720.SH,20191128,1.078,1.078,1.082,1.068,1.071,-0.007,-0.6494,427819.0,45950.398
512720.SH,20191129,1.071,1.071,1.079,1.065,1.076,0.005,0.4669,332137.0,35585.023
512720.SH,20191202,1.076,1.08,1.087,1.074,1.087,0.011,1.0223,374358.0,40466.581
512720.SH,20191203,1.087,1.079,1.088,1.066,1.083,-0.004,-0.368,433921.0,46622.856
512720.SH,20191204,1.083,1.075,1.088,1.073,1.082,-0.001,-0.0923,304030.0,32850.164
512720.SH,20191205,1.082,1.084,1.105,1.083,1.102,0.02,1.8484,544364.0,59621.82
512720.SH,20191206,1.102,1.103,1.109,1.091,1.109,0.007,0.6352,425919.0,46861.933
512720.SH,20191209,1.109,1.11,1.126,1.103,1.125,0.016,1.4427,534763.0,59767.111
512720.SH,20191210,1.125,1.124,1.136,1.11,1.131,0.006,0.5333,428923.0,48220.837
512720.SH,20191211,1.131,1.128,1.14,1.125,1.128,-0.003,-0.2653,459551.0,52001.029
512720.SH,20191212,1.128,1.129,1.138,1.122,1.13,0.002,0.1773,432942.0,48989.673
512720.SH,20191213,1.13,1.142,1.152,1.136,1.152,0.022,1.9469,523853.0,59859.072
512720.SH,20191216,1.152,1.15,1.18,1.15,1.18,0.028,2.4306,493178.0,57567.013
512720.SH,20191217,1.18,1.189,1.195,1.174,1.187,0.007,0.5932,542450.78,64204.307
512720.SH,20191218,1.187,1.183,1.199,1.181,1.182,-0.005,-0.4212,410462.0,48784.24
512720.SH,20191219,1.182,1.18,1.196,1.177,1.186,0.004,0.3384,364269.0,43246.921
512720.SH,20191220,1.186,1.182,1.187,1.157,1.16,-0.026,-2.1922,542390.0,63318.055
512720.SH,20191223,1.16,1.155,1.155,1.121,1.122,-0.038,-3.2759,464821.0,52817.908
512720.SH,20191224,1.122,1.126,1.139,1.124,1.138,0.016,1.426,268582.0,30384.573
512720.SH,20191225,1.138,1.138,1.158,1.135,1.151,0.013,1.1424,347646.0,39911.323
512720.SH,20191226,1.151,1.156,1.16,1.145,1.16,0.009,0.7819,371397.0,42763.805
512720.SH,20191227,1.16,1.161,1.163,1.134,1.136,-0.024,-2.069,337914.0,38918.346
512720.SH,20191230,1.136,1.136,1.148,1.111,1.145,0.009,0.7923,304028.0,34542.232
512720.SH,20191231,1.145,1.139,1.155,1.137,1.15,0.005,0.4367,296084.0,33969.775
512720.SH,20200102,1.15,1.154,1.183,1.154,1.181,0.031,2.6957,492383.0,57819.38
512720.SH,20200103,1.181,1.181,1.188,1.171,1.188,0.007,0.5927,493574.0,58262.805
512720.SH,20200106,1.188,1.176,1.218,1.175,1.205,0.017,1.431,539807.0,64901.78
512720.SH,20200107,1.205,1.206,1.228,1.199,1.228,0.023,1.9087,531970.0,64501.563
512720.SH,20200108,1.228,1.208,1.224,1.198,1.202,-0.026,-2.1173,895572.0,108302.689
512720.SH,20200109,1.202,1.213,1.241,1.213,1.241,0.039,3.2446,505521.0,62314.25
512720.SH,20200110,1.241,1.245,1.249,1.228,1.236,-0.005,-0.4029,385751.0,47732.357
512720.SH,20200113,1.236,1.232,1.263,1.232,1.262,0.026,2.1036,373889.0,46703.611
512720.SH,20200114,1.262,1.27,1.276,1.248,1.249,-0.013,-1.0301,377127.0,47368.719
512720.SH,20200115,1.249,1.248,1.275,1.245,1.272,0.023,1.8415,558099.0,70316.821
512720.SH,20200116,1.272,1.277,1.284,1.269,1.278,0.006,0.4717,303067.0,38687.96
512720.SH,20200117,1.278,1.283,1.296,1.272,1.277,-0.001,-0.0782,693486.0,88766.568
512720.SH,20200120,1.277,1.274,1.296,1.261,1.293,0.016,1.2529,656312.0,84139.154
512720.SH,20200121,1.293,1.285,1.29,1.266,1.269,-0.024,-1.8561,603667.0,77229.768
512720.SH,20200122,1.269,1.26,1.302,1.249,1.295,0.026,2.0489,540690.0,68863.535
512720.SH,20200123,1.295,1.288,1.288,1.218,1.249,-0.046,-3.5521,773108.0,97026.463
512720.SH,20200203,1.249,1.125,1.151,1.124,1.124,-0.125,-10.008,485770.08,55054.424
512720.SH,20200204,1.124,1.135,1.167,1.128,1.164,0.04,3.5587,737311.0,84512.862
512720.SH,20200205,1.164,1.169,1.217,1.163,1.193,0.029,2.4914,503997.0,60252.357
512720.SH,20200206,1.193,1.19,1.263,1.189,1.26,0.067,5.6161,724991.0,88992.824
512720.SH,20200207,1.26,1.279,1.292,1.248,1.291,0.031,2.4603,775799.0,98391.91
512720.SH,20200210,1.291,1.295,1.308,1.27,1.293,0.002,0.1549,588677.0,76032.886
512720.SH,20200211,1.293,1.3,1.301,1.274,1.285,-0.008,-0.6187,390159.0,50179.433
512720.SH,20200212,1.285,1.276,1.35,1.276,1.348,0.063,4.9027,987604.0,130420.913
512720.SH,20200213,1.348,1.347,1.357,1.321,1.327,-0.021,-1.5579,2136513.0,285434.241
512720.SH,20200214,1.327,1.32,1.364,1.316,1.328,0.001,0.0754,1345460.0,179808.977
512720.SH,20200217,1.328,1.339,1.391,1.332,1.39,0.062,4.6687,852208.0,116194.081
512720.SH,20200218,1.39,1.395,1.417,1.38,1.412,0.022,1.5827,1470556.33,206050.56
512720.SH,20200219,1.412,1.401,1.42,1.388,1.39,-0.022,-1.5581,1413386.33,198546.711
512720.SH,20200220,1.39,1.386,1.422,1.37,1.418,0.028,2.0144,1082265.33,151490.818
512720.SH,20200221,1.418,1.42,1.499,1.42,1.474,0.056,3.9492,1398415.0,205277.756
512720.SH,20200224,1.474,1.482,1.528,1.469,1.516,0.042,2.8494,1567390.0,235205.153
512720.SH,20200225,1.516,1.475,1.52,1.42,1.509,-0.007,-0.4617,2125389.0,314676.795
512720.SH,20200226,1.509,1.47,1.487,1.418,1.434,-0.075,-4.9702,1431036.88,208190.057
512720.SH,20200227,1.434,1.447,1.502,1.409,1.472,0.038,2.6499,2655586.98,389141.234
512720.SH,20200228,1.472,1.405,1.444,1.354,1.359,-0.113,-7.6766,2188249.0,305375.491
512720.SH,20200302,1.359,1.381,1.441,1.358,1.424,0.065,4.7829,1300529.8,182079.11
512720.SH,20200303,1.424,1.469,1.519,1.439,1.466,0.042,2.9494,1901421.8,281087.797
512720.SH,20200304,1.466,1.443,1.475,1.408,1.447,-0.019,-1.296,1509379.0,218382.788
512720.SH,20200305,1.447,1.492,1.513,1.413,1.435,-0.012,-0.8293,1666168.0,240669.78
512720.SH,20200306,1.435,1.407,1.435,1.401,1.414,-0.021,-1.4634,685197.0,97110.093
512720.SH,20200309,1.414,1.377,1.388,1.326,1.328,-0.086,-6.082,1041293.0,141286.586
512720.SH,20200310,1.328,1.32,1.4,1.32,1.399,0.071,5.3464,795185.0,108230.514
512720.SH,20200311,1.399,1.399,1.41,1.357,1.358,-0.041,-2.9307,674816.0,93501.078
512720.SH,20200312,1.358,1.325,1.355,1.32,1.338,-0.02,-1.4728,555515.0,74192.281
512720.SH,20200313,1.338,1.278,1.366,1.264,1.35,0.012,0.8969,788236.0,104130.084
512720.SH,20200316,1.35,1.351,1.358,1.261,1.271,-0.079,-5.8519,656816.0,86154.269
512720.SH,20200317,1.271,1.293,1.31,1.231,1.289,0.018,1.4162,1087140.0,138923.67
512720.SH,20200318,1.289,1.3,1.33,1.269,1.27,-0.019,-1.474,653501.8,85355.596
512720.SH,20200319,1.27,1.27,1.307,1.244,1.299,0.029,2.2835,710290.0,90667.716
512720.SH,20200320,1.299,1.308,1.32,1.269,1.294,-0.005,-0.3849,613307.0,79266.798
512720.SH,20200323,1.294,1.25,1.262,1.21,1.215,-0.079,-6.1051,560915.8,69516.424
512720.SH,20200324,1.215,1.256,1.26,1.2,1.249,0.034,2.7984,584212.0,72133.122
512720.SH,20200325,1.249,1.275,1.285,1.262,1.276,0.027,2.1617,469622.0,59848.182
512720.SH,20200326,1.276,1.269,1.286,1.259,1.263,-0.013,-1.0188,429765.0,54778.643
512720.SH,20200327,1.263,1.277,1.282,1.241,1.242,-0.021,-1.6627,768674.0,96896.847
512720.SH,20200330,1.242,1.22,1.22,1.176,1.193,-0.049,-3.9452,494706.0,59022.115
512720.SH,20200331,1.193,1.204,1.216,1.192,1.192,-0.001,-0.0838,312692.0,37641.885
512720.SH,20200401,1.192,1.188,1.221,1.186,1.195,0.003,0.2517,341260.0,41111.875
512720.SH,20200402,1.195,1.191,1.248,1.191,1.247,0.052,4.3515,410584.0,50126.059
512720.SH,20200403,1.247,1.24,1.249,1.221,1.227,-0.02,-1.6038,486307.0,59962.521
512720.SH,20200407,1.227,1.256,1.281,1.255,1.28,0.053,4.3195,503330.0,63926.219
512720.SH,20200408,1.28,1.272,1.281,1.265,1.268,-0.012,-0.9375,441052.0,56174.107
512720.SH,20200409,1.268,1.277,1.291,1.274,1.29,0.022,1.735,483740.0,62062.066
512720.SH,20200410,1.29,1.29,1.29,1.236,1.24,-0.05,-3.876,395657.0,49586.873
512720.SH,20200413,1.24,1.229,1.229,1.207,1.215,-0.025,-2.0161,299070.0,36373.189
512720.SH,20200414,1.215,1.224,1.253,1.221,1.251,0.036,2.963,386160.0,47831.304
512720.SH,20200415,1.251,1.25,1.262,1.241,1.243,-0.008,-0.6395,383481.0,48073.219
512720.SH,20200416,1.243,1.232,1.274,1.23,1.272,0.029,2.3331,426965.0,53446.153
512720.SH,20200417,1.272,1.28,1.295,1.266,1.27,-0.002,-0.1572,545519.0,70026.532
512720.SH,20200420,1.27,1.265,1.297,1.265,1.297,0.027,2.126,422436.0,54190.539
512720.SH,20200421,1.297,1.289,1.302,1.277,1.3,0.003,0.2313,586085.0,75761.011
512720.SH,20200422,1.3,1.282,1.303,1.279,1.302,0.002,0.1538,427915.0,55255.539
512720.SH,20200423,1.302,1.3,1.303,1.277,1.279,-0.023,-1.7665,353365.0,45484.154
512720.SH,20200424,1.279,1.275,1.289,1.252,1.258,-0.021,-1.6419,313320.0,39693.451
512720.SH,20200427,1.258,1.257,1.269,1.25,1.255,-0.003,-0.2385,287425.0,36196.893
512720.SH,20200428,1.255,1.259,1.26,1.206,1.249,-0.006,-0.4781,361071.85,44814.108
512720.SH,20200429,1.249,1.243,1.257,1.241,1.248,-0.001,-0.0801,287538.0,35924.579
512720.SH,20200430,1.248,1.259,1.307,1.255,1.303,0.055,4.4071,506717.0,65356.901
512720.SH,20200506,1.303,1.293,1.332,1.289,1.33,0.027,2.0721,546813.0,71667.004
512720.SH,20200507,1.33,1.33,1.339,1.315,1.319,-0.011,-0.8271,384390.0,50984.718
512720.SH,20200508,1.319,1.335,1.367,1.33,1.345,0.026,1.9712,1094351.0,147601.539
512720.SH,20200511,1.345,1.36,1.364,1.321,1.334,-0.011,-0.8178,879949.0,118044.783
512720.SH,20200512,1.334,1.333,1.343,1.31,1.342,0.008,0.5997,392015.0,52034.611
512720.SH,20200513,1.342,1.328,1.344,1.328,1.338,-0.004,-0.2981,304254.0,40622.127
512720.SH,20200514,1.338,1.331,1.344,1.327,1.328,-0.01,-0.7474,327583.0,43675.991
512720.SH,20200515,1.328,1.335,1.352,1.331,1.339,0.011,0.8283,511569.0,68601.788
512720.SH,20200518,1.339,1.338,1.34,1.304,1.313,-0.026,-1.9417,541101.0,71454.8
512720.SH,20200519,1.313,1.322,1.34,1.32,1.339,0.026,1.9802,393074.14,52327.702
512720.SH,20200520,1.339,1.334,1.34,1.311,1.315,-0.024,-1.7924,312941.32,41444.879
512720.SH,20200521,1.315,1.317,1.323,1.283,1.288,-0.027,-2.0532,523066.0,67944.597
512720.SH,20200522,1.288,1.292,1.297,1.256,1.266,-0.022,-1.7081,446619.48,56979.885
512720.SH,20200525,1.266,1.254,1.26,1.236,1.246,-0.02,-1.5798,527991.0,65692.653
512720.SH,20200526,1.246,1.255,1.275,1.248,1.272,0.026,2.0867,368641.0,46661.319
512720.SH,20200527,1.272,1.276,1.276,1.245,1.25,-0.022,-1.7296,404435.0,50912.189
512720.SH,20200528,1.25,1.245,1.258,1.23,1.25,0.0,0.0,547747.0,68121.54
512720.SH,20200529,1.25,1.248,1.262,1.24,1.255,0.005,0.4,265084.0,33259.224
512720.SH,20200601,1.255,1.272,1.314,1.272,1.308,0.053,4.2231,629238.01,81545.866
512720.SH,20200602,1.308,1.313,1.314,1.297,1.305,-0.003,-0.2294,351009.25,45738.269
512720.SH,20200603,1.305,1.312,1.314,1.297,1.298,-0.007,-0.5364,354486.0,46266.304
512720.SH,20200604,1.298,1.299,1.304,1.284,1.291,-0.007,-0.5393,336951.0,43475.827
512720.SH,20200605,1.291,1.29,1.3,1.284,1.3,0.009,0.6971,364752.0,47093.79
512720.SH,20200608,1.3,1.301,1.314,1.291,1.292,-0.008,-0.6154,502624.0,65523.139
512720.SH,20200609,1.292,1.293,1.302,1.285,1.3,0.008,0.6192,333080.0,43176.548
512720.SH,20200610,1.3,1.296,1.309,1.293,1.306,0.006,0.4615,553718.0,72111.493
512720.SH,20200611,1.306,1.306,1.333,1.301,1.314,0.008,0.6126,517136.0,68192.512
512720.SH,20200612,1.314,1.29,1.318,1.284,1.312,-0.002,-0.1522,438087.0,57107.99
512720.SH,20200615,1.312,1.307,1.322,1.3,1.302,-0.01,-0.7622,346264.0,45395.752
512720.SH,20200616,1.302,1.315,1.325,1.311,1.324,0.022,1.6897,483171.0,63729.991
512720.SH,20200617,1.324,1.328,1.332,1.312,1.331,0.007,0.5287,347539.0,46011.509
512720.SH,20200618,1.331,1.334,1.348,1.324,1.344,0.013,0.9767,716066.0,95438.794
512720.SH,20200619,1.344,1.345,1.354,1.339,1.35,0.006,0.4464,786317.0,105891.249
512720.SH,20200622,1.35,1.355,1.376,1.355,1.367,0.017,1.2593,564214.0,77072.996
512720.SH,20200623,1.367,1.37,1.395,1.358,1.39,0.023,1.6825,491543.0,67609.433
512720.SH,20200624,1.39,1.391,1.4,1.388,1.396,0.006,0.4317,584545.12,81486.536
512720.SH,20200629,1.396,1.396,1.396,1.366,1.378,-0.018,-1.2894,475835.0,65617.506
512720.SH,20200630,1.378,1.395,1.424,1.382,1.41,0.032,2.3222,659747.62,92898.46
512720.SH,20200701,1.41,1.419,1.422,1.387,1.416,0.006,0.4255,871237.96,122667.361
512720.SH,20200702,1.416,1.416,1.437,1.405,1.433,0.017,1.2006,699521.96,100056.431
512720.SH,20200703,1.433,1.437,1.451,1.417,1.445,0.012,0.8374,912588.0,131525.345
512720.SH,20200706,1.445,1.47,1.542,1.457,1.54,0.095,6.5744,528826.0,79531.09
512720.SH,20200707,1.54,1.61,1.655,1.528,1.561,0.021,1.3636,779125.0,122027.115
512720.SH,20200708,1.561,1.561,1.619,1.551,1.615,0.054,3.4593,661179.0,104779.024
512720.SH,20200709,1.615,1.612,1.698,1.606,1.693,0.078,4.8297,794784.0,132004.818
512720.SH,20200710,1.693,1.67,1.697,1.64,1.66,-0.033,-1.9492,1043541.0,174012.874
512720.SH,20200713,1.66,1.642,1.686,1.642,1.685,0.025,1.506,756742.4,126684.529
512720.SH,20200714,1.685,1.687,1.687,1.609,1.636,-0.049,-2.908,853760.58,140354.113
512720.SH,20200715,1.636,1.636,1.649,1.581,1.591,-0.045,-2.7506,1297948.18,209571.871
512720.SH,20200716,1.591,1.615,1.63,1.508,1.519,-0.072,-4.5255,1269265.06,202123.197
512720.SH,20200717,1.519,1.519,1.555,1.498,1.521,0.002,0.1317,659008.18,100472.791
512720.SH,20200720,1.521,1.534,1.55,1.503,1.549,0.028,1.8409,571452.43,87525.306
512720.SH,20200721,1.549,1.572,1.588,1.55,1.56,0.011,0.7101,537436.0,84432.29
512720.SH,20200722,1.56,1.551,1.609,1.548,1.594,0.034,2.1795,595869.0,94511.313
512720.SH,20200723,1.594,1.582,1.583,1.52,1.562,-0.032,-2.0075,655480.0,102053.73
512720.SH,20200724,1.562,1.55,1.565,1.472,1.488,-0.074,-4.7375,700213.0,106702.799
512720.SH,20200727,1.488,1.488,1.519,1.484,1.502,0.014,0.9409,329272.0,49404.624
512720.SH,20200728,1.502,1.517,1.522,1.49,1.507,0.005,0.3329,417848.0,62917.399
512720.SH,20200729,1.507,1.502,1.559,1.5,1.556,0.049,3.2515,539894.0,83066.234
512720.SH,20200730,1.556,1.558,1.561,1.528,1.533,-0.023,-1.4781,488648.0,75162.625
512720.SH,20200731,1.533,1.53,1.57,1.527,1.55,0.017,1.1089,485710.0,75255.05
512720.SH,20200803,1.55,1.56,1.611,1.559,1.604,0.054,3.4839,804719.0,128168.523
512720.SH,20200804,1.604,1.618,1.619,1.576,1.587,-0.017,-1.0599,666566.0,106219.124
512720.SH,20200805,1.587,1.648,1.648,1.587,1.604,0.017,1.0712,710530.0,114291.444
512720.SH,20200806,1.604,1.601,1.618,1.573,1.613,0.009,0.5611,721536.0,114988.472
512720.SH,20200807,1.613,1.602,1.602,1.55,1.585,-0.028,-1.7359,522351.0,82395.498
512720.SH,20200810,1.585,1.577,1.598,1.566,1.579,-0.006,-0.3785,458146.0,72447.268
512720.SH,20200811,1.579,1.575,1.588,1.534,1.541,-0.038,-2.4066,368690.0,57819.66
512720.SH,20200812,1.541,1.532,1.541,1.491,1.521,-0.02,-1.2979,456695.0,69164.782
512720.SH,20200813,1.521,1.524,1.533,1.515,1.518,-0.003,-0.1972,221547.0,33730.915
512720.SH,20200814,1.518,1.519,1.549,1.515,1.548,0.03,1.9763,311508.0,47780.51
512720.SH,20200817,1.548,1.55,1.579,1.549,1.575,0.027,1.7442,355548.0,55659.78
512720.SH,20200818,1.575,1.58,1.584,1.565,1.575,0.0,0.0,312735.0,49314.502
512720.SH,20200819,1.575,1.574,1.574,1.531,1.533,-0.042,-2.6667,269483.0,41757.818
512720.SH,20200820,1.533,1.52,1.549,1.515,1.527,-0.006,-0.3914,329504.0,50539.538
512720.SH,20200821,1.527,1.532,1.544,1.518,1.532,0.005,0.3274,704059.0,107842.919
512720.SH,20200824,1.532,1.541,1.567,1.524,1.559,0.027,1.7624,542622.0,84244.255
512720.SH,20200825,1.559,1.56,1.577,1.555,1.56,0.001,0.0641,566979.0,88629.352
512720.SH,20200826,1.56,1.56,1.563,1.521,1.526,-0.034,-2.1795,331787.0,51144.7
512720.SH,20200827,1.526,1.528,1.549,1.517,1.545,0.019,1.2451,300949.0,46215.194
512720.SH,20200828,1.545,1.541,1.565,1.529,1.562,0.017,1.1003,378148.0,58478.734
512720.SH,20200831,1.562,1.569,1.579,1.547,1.547,-0.015,-0.9603,321725.0,50491.483
512720.SH,20200901,1.547,1.549,1.563,1.538,1.562,0.015,0.9696,263619.0,40855.254
512720.SH,20200902,1.562,1.562,1.583,1.555,1.573,0.011,0.7042,309826.0,48547.24
512720.SH,20200903,1.573,1.566,1.574,1.548,1.555,-0.018,-1.1443,300891.0,46850.604
512720.SH,20200904,1.555,1.526,1.547,1.52,1.547,-0.008,-0.5145,330389.85,50711.113
512720.SH,20200907,1.547,1.541,1.558,1.511,1.517,-0.03,-1.9392,301181.0,46428.419
512720.SH,20200908,1.517,1.521,1.527,1.501,1.525,0.008,0.5274,289101.0,43825.27
512720.SH,20200909,1.525,1.508,1.508,1.467,1.47,-0.055,-3.6066,303191.0,45028.072
512720.SH,20200910,1.47,1.474,1.484,1.422,1.429,-0.041,-2.7891,322859.0,47007.991
512720.SH,20200911,1.429,1.428,1.449,1.421,1.447,0.018,1.2596,264080.0,37892.15
